"game_id","game_pk","game_date","opponent","final_away_runs","final_home_runs","inning","top_bottom","batter","at_bat_event","pitch_type_code","pitch_category","has_bangs","bangs","call_code","description","on_1b","on_2b","on_3b","youtube_id","pitch_youtube_seconds","youtube_url","pitch_datetime","game_pitch_id","event_number","pitch_playid","atbat_playid","away_team_id","home_team_id"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","7","bottom","Jose Altuve","Groundout","FC","FB","n",,"X","In play, out(s)","t","f","t","QvwkaKHUNYw","10417","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=10417","1/8/2017 21:53:48-05:05","170802025349","494","ba12510e-2ec2-4cf8-8305-8ccaada7b36a","ba12510e-2ec2-4cf8-8305-8ccaada7b36a","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Josh Reddick","Flyout","FF","FB","n",,"B","Ball","f","f","f","QvwkaKHUNYw","11334","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11334","1/8/2017 22:09:05-05:05","170802030905","539","308b2c12-cb74-4a91-bd98-8a7209b6f179","2cea5c4a-c998-4c69-a1f4-63c44c4a320b","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Josh Reddick","Flyout","FF","FB","y","1B","F","Foul","f","f","f","QvwkaKHUNYw","11354","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11354","1/8/2017 22:09:25-05:05","170802030930","540","923fb19b-31c1-48cb-9bc6-025057252423","2cea5c4a-c998-4c69-a1f4-63c44c4a320b","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Josh Reddick","Flyout","CU","BR","y","1B","F","Foul","f","f","f","QvwkaKHUNYw","11395","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11395","1/8/2017 22:10:06-05:05","170802031013","541","3c06fddb-d7a5-47ec-b393-e9ed5fe0b9c5","2cea5c4a-c998-4c69-a1f4-63c44c4a320b","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Josh Reddick","Flyout","FF","FB","y","1B","X","In play, out(s)","f","f","f","QvwkaKHUNYw","11421","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11421","1/8/2017 22:10:32-05:05","170802031033","542","2cea5c4a-c998-4c69-a1f4-63c44c4a320b","2cea5c4a-c998-4c69-a1f4-63c44c4a320b","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Yuli Gurriel","Pop Out","FT","FB","y","2B","C","Called Strike","f","f","f","QvwkaKHUNYw","11462","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11462","1/8/2017 22:11:13-05:05","170802031114","546","d0137bb4-129b-4326-a5c3-c7b754eed1eb","4ddcc7b1-039a-41e3-8690-4133e3df8f7c","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Yuli Gurriel","Pop Out","FC","FB","y","1B","B","Ball","f","f","f","QvwkaKHUNYw","11477","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11477","1/8/2017 22:11:28-05:05","170802031133","547","5145ddbd-37e5-485f-be2e-d940b5b0873a","4ddcc7b1-039a-41e3-8690-4133e3df8f7c","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Yuli Gurriel","Pop Out","FF","FB","n",,"X","In play, out(s)","f","f","f","QvwkaKHUNYw","11505","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11505","1/8/2017 22:11:56-05:05","170802031203","548","4ddcc7b1-039a-41e3-8690-4133e3df8f7c","4ddcc7b1-039a-41e3-8690-4133e3df8f7c","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Marwin Gonzalez","Strikeout","FF","FB","n",,"C","Called Strike","f","f","f","QvwkaKHUNYw","11559","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11559","1/8/2017 22:12:50-05:05","170802031255","552","dd99b769-0bde-42f4-8ff4-bd22bc75f2e9","eb20bcee-8f40-4e3f-a848-e9b5d824dc98","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Marwin Gonzalez","Strikeout","FF","FB","n",,"L","Foul Bunt","f","f","f","QvwkaKHUNYw","11585","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11585","1/8/2017 22:13:16-05:05","170802031321","553","c02f9e1b-50d3-44da-a7ee-b801351d34e7","eb20bcee-8f40-4e3f-a848-e9b5d824dc98","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Marwin Gonzalez","Strikeout","FC","FB","n",,"F","Foul","f","f","f","QvwkaKHUNYw","11622","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11622","1/8/2017 22:13:53-05:05","170802031354","554","bd1ab7dd-5164-44a5-8611-5e84aa455673","eb20bcee-8f40-4e3f-a848-e9b5d824dc98","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","8","bottom","Marwin Gonzalez","Strikeout","FT","FB","n",,"C","Called Strike","f","f","f","QvwkaKHUNYw","11666","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=11666","1/8/2017 22:14:37-05:05","170802031437","555","eb20bcee-8f40-4e3f-a848-e9b5d824dc98","eb20bcee-8f40-4e3f-a848-e9b5d824dc98","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Carlos Beltran","Flyout","FF","FB","n",,"B","Ball","f","f","f","QvwkaKHUNYw","12619","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12619","1/8/2017 22:30:30-05:05","170802033035","597","9df8b3bf-b3ac-4fd4-8a2e-a15317881060","86ab42bf-baf3-49f4-be0d-e93960bb2ecb","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Carlos Beltran","Flyout","FF","FB","n",,"C","Called Strike","f","f","f","QvwkaKHUNYw","12639","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12639","1/8/2017 22:30:50-05:05","170802033055","598","7105b267-68c4-454d-b8d6-7fdc9eaf7d61","86ab42bf-baf3-49f4-be0d-e93960bb2ecb","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Carlos Beltran","Flyout","FC","FB","y","1B","B","Ball","f","f","f","QvwkaKHUNYw","12657","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12657","1/8/2017 22:31:08-05:05","170802033108","599","3d963642-8e6c-4a80-9f3a-958d597bc0fd","86ab42bf-baf3-49f4-be0d-e93960bb2ecb","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Carlos Beltran","Flyout","FC","FB","y","1B","S","Swinging Strike","f","f","f","QvwkaKHUNYw","12676","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12676","1/8/2017 22:31:27-05:05","170802033127","600","6baee6a0-7767-4081-9aad-028dee59752d","86ab42bf-baf3-49f4-be0d-e93960bb2ecb","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Carlos Beltran","Flyout","FC","FB","y","1B","B","Ball","f","f","f","QvwkaKHUNYw","12702","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12702","1/8/2017 22:31:53-05:05","170802033153","601","be54321b-2de4-413c-ab76-13ec272f199c","86ab42bf-baf3-49f4-be0d-e93960bb2ecb","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Carlos Beltran","Flyout","FF","FB","n",,"X","In play, out(s)","f","f","f","QvwkaKHUNYw","12729","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12729","1/8/2017 22:32:20-05:05","170802033221","602","86ab42bf-baf3-49f4-be0d-e93960bb2ecb","86ab42bf-baf3-49f4-be0d-e93960bb2ecb","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Evan Gattis","Groundout","FC","FB","y","1B","B","Ball","f","f","f","QvwkaKHUNYw","12778","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12778","1/8/2017 22:33:09-05:05","170802033310","607","163d8e83-abc0-4229-a552-9519e0d29402","ed5c009e-0118-4021-b933-0e22f907c6d9","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Evan Gattis","Groundout","FC","FB","y","1B","F","Foul","f","f","f","QvwkaKHUNYw","12805","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12805","1/8/2017 22:33:36-05:05","170802033337","608","0ed3e9f2-ab03-4fe9-9a78-7672da823213","ed5c009e-0118-4021-b933-0e22f907c6d9","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Evan Gattis","Groundout","FC","FB","y","1B","X","In play, out(s)","f","f","f","QvwkaKHUNYw","12951","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12951","1/8/2017 22:36:02-05:05","170802033602","609","ed5c009e-0118-4021-b933-0e22f907c6d9","ed5c009e-0118-4021-b933-0e22f907c6d9","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Alex Bregman","Groundout","FC","FB","y","1B","B","Ball","f","f","f","QvwkaKHUNYw","12998","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=12998","1/8/2017 22:36:49-05:05","170802033654","613","90d9bb6b-ea2c-4866-a5e7-90d1c7f4548b","ce11f9df-0f07-4e11-b031-a123ace733e6","139","117"
"2017_08_01_tbamlb_houmlb_1","491693","1/8/2017","TB","6","4","9","bottom","Alex Bregman","Groundout","FF","FB","n",,"X","In play, out(s)","f","f","f","QvwkaKHUNYw","13018","https://www.youtube.com/watch?v=QvwkaKHUNYw&t=13018","1/8/2017 22:37:09-05:05","170802033709","614","ce11f9df-0f07-4e11-b031-a123ace733e6","ce11f9df-0f07-4e11-b031-a123ace733e6","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Jose Altuve","Strikeout","FF","FB","n",,"F","Foul","f","f","f","9GAUyJDJoVc","1468","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1468","3/8/2017 19:24:36-05:05","170804002445","42","a17756a5-5658-4890-87a4-afed7fdb685d","d3c5cc7c-aa7b-4760-a927-f4738f235554","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Jose Altuve","Strikeout","CU","BR","n",,"F","Foul","f","f","f","9GAUyJDJoVc","1486","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1486","3/8/2017 19:24:54-05:05","170804002504","43","4ae2005a-cc00-41d7-bad6-24a0dbfb9fcb","d3c5cc7c-aa7b-4760-a927-f4738f235554","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Jose Altuve","Strikeout","SL","BR","n",,"B","Ball","f","f","f","9GAUyJDJoVc","1507","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1507","3/8/2017 19:25:15-05:05","170804002519","44","6bf7b9ce-de9e-4f49-a5e3-04e5ce858376","d3c5cc7c-aa7b-4760-a927-f4738f235554","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Jose Altuve","Strikeout","FF","FB","n",,"B","Ball","f","f","f","9GAUyJDJoVc","1527","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1527","3/8/2017 19:25:35-05:05","170804002540","45","518d0416-ffd0-412f-a787-6d203975e0d4","d3c5cc7c-aa7b-4760-a927-f4738f235554","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Jose Altuve","Strikeout","SL","BR","n",,"F","Foul","f","f","f","9GAUyJDJoVc","1545","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1545","3/8/2017 19:25:53-05:05","170804002558","46","b1fd09c1-0747-4d86-b25d-f18b11a9210f","d3c5cc7c-aa7b-4760-a927-f4738f235554","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Jose Altuve","Strikeout","FF","FB","n",,"F","Foul","f","f","f","9GAUyJDJoVc","1571","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1571","3/8/2017 19:26:19-05:05","170804002625","47","ebd0871a-7d37-4c8e-91a6-86d4e3542529","d3c5cc7c-aa7b-4760-a927-f4738f235554","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Jose Altuve","Strikeout","CH","CH","n",,"B","Ball","f","f","f","9GAUyJDJoVc","1598","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1598","3/8/2017 19:26:46-05:05","170804002651","48","eaa6f135-d333-4835-8dee-3960aa6fa6a3","d3c5cc7c-aa7b-4760-a927-f4738f235554","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Jose Altuve","Strikeout","CH","CH","n",,"F","Foul","f","f","f","9GAUyJDJoVc","1617","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1617","3/8/2017 19:27:05-05:05","170804002710","49","db086a33-8c72-4962-aaf5-5239cd4fd9c8","d3c5cc7c-aa7b-4760-a927-f4738f235554","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Jose Altuve","Strikeout","FF","FB","n",,"S","Swinging Strike","f","f","f","9GAUyJDJoVc","1645","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1645","3/8/2017 19:27:33-05:05","170804002738","50","d3c5cc7c-aa7b-4760-a927-f4738f235554","d3c5cc7c-aa7b-4760-a927-f4738f235554","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Alex Bregman","Double","CH","CH","y","1B","C","Called Strike","f","f","f","9GAUyJDJoVc","1686","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1686","3/8/2017 19:28:14-05:05","170804002819","54","415ec7b4-f7f3-4b94-be56-ee79df321a6e","06e7c587-b3fb-4af5-b4c6-9832db2b237c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Alex Bregman","Double","SL","BR","y","2B","B","Ball","f","f","f","9GAUyJDJoVc","1702","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1702","3/8/2017 19:28:30-05:05","170804002836","55","0938713c-e7be-49d1-b6c9-c1772ab46ea0","06e7c587-b3fb-4af5-b4c6-9832db2b237c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Alex Bregman","Double","CH","CH","y","1B","B","Ball","f","f","f","9GAUyJDJoVc","1718","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1718","3/8/2017 19:28:46-05:05","170804002851","56","8b18bddc-e9dc-4757-8b7e-40e368b09e74","06e7c587-b3fb-4af5-b4c6-9832db2b237c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Alex Bregman","Double","CH","CH","y","1B","S","Swinging Strike","f","f","f","9GAUyJDJoVc","1734","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1734","3/8/2017 19:29:02-05:05","170804002907","57","f2c496b6-2a14-417d-a669-5de9b35f791e","06e7c587-b3fb-4af5-b4c6-9832db2b237c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Alex Bregman","Double","FF","FB","n",,"F","Foul","f","f","f","9GAUyJDJoVc","1755","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1755","3/8/2017 19:29:23-05:05","170804002932","58","8fe93239-1799-4dbc-a6ec-418ea49608f1","06e7c587-b3fb-4af5-b4c6-9832db2b237c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Alex Bregman","Double","CU","BR","y","1B","D","In play, no out","f","f","f","9GAUyJDJoVc","1786","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1786","3/8/2017 19:29:54-05:05","170804003000","59","06e7c587-b3fb-4af5-b4c6-9832db2b237c","06e7c587-b3fb-4af5-b4c6-9832db2b237c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Yuli Gurriel","Double","FF","FB","n",,"C","Called Strike","f","t","f","9GAUyJDJoVc","1840","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1840","3/8/2017 19:30:48-05:05","170804003053","63","29fc4131-3733-4af9-8b61-7bbba91e2f4a","bb8ecaaf-b5e1-43de-8ff3-ff860424dbb8","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Yuli Gurriel","Double","FF","FB","n",,"B","Ball","f","t","f","9GAUyJDJoVc","1865","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1865","3/8/2017 19:31:13-05:05","170804003118","64","50366bbb-6c40-40f0-bf9f-8c9f2bbe0697","bb8ecaaf-b5e1-43de-8ff3-ff860424dbb8","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Yuli Gurriel","Double","CH","CH","y","1B","B","Ball","f","t","f","9GAUyJDJoVc","1890","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1890","3/8/2017 19:31:38-05:05","170804003143","65","42cf6402-56ac-4fe7-b290-bc6cd39c0bfd","bb8ecaaf-b5e1-43de-8ff3-ff860424dbb8","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Yuli Gurriel","Double","FF","FB","n",,"E","In play, run(s)","f","f","t","9GAUyJDJoVc","1929","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1929","3/8/2017 19:32:17-05:05","170804003231","69","bb8ecaaf-b5e1-43de-8ff3-ff860424dbb8","bb8ecaaf-b5e1-43de-8ff3-ff860424dbb8","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Evan Gattis","Strikeout","CH","CH","y","1B","B","Ball","f","t","f","9GAUyJDJoVc","1986","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=1986","3/8/2017 19:33:14-05:05","170804003319","75","b68e3e6c-01e4-4916-a1dd-b2471516d77d","905ca4f2-545a-4cb1-95fe-cbc92cb54253","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Evan Gattis","Strikeout","FF","FB","n",,"C","Called Strike","f","t","f","9GAUyJDJoVc","2030","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=2030","3/8/2017 19:33:58-05:05","170804003403","76","7e05e768-357a-4182-8c09-12e5ae4492dc","905ca4f2-545a-4cb1-95fe-cbc92cb54253","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Evan Gattis","Strikeout","FF","FB","n",,"F","Foul","f","t","f","9GAUyJDJoVc","2057","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=2057","3/8/2017 19:34:25-05:05","170804003434","77","7c88c294-2554-4c3d-8d05-ee30de7ba1b9","905ca4f2-545a-4cb1-95fe-cbc92cb54253","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Evan Gattis","Strikeout","SL","BR","y","2B","*B","Ball In Dirt","f","t","f","9GAUyJDJoVc","2089","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=2089","3/8/2017 19:34:57-05:05","170804003502","78","ff1f6e67-2e89-4881-a6f8-c8529e33d3ba","905ca4f2-545a-4cb1-95fe-cbc92cb54253","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Evan Gattis","Strikeout","CH","CH","y","1B","S","Swinging Strike","f","t","f","9GAUyJDJoVc","2127","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=2127","3/8/2017 19:35:35-05:05","170804003540","79","905ca4f2-545a-4cb1-95fe-cbc92cb54253","905ca4f2-545a-4cb1-95fe-cbc92cb54253","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Marwin Gonzalez","Strikeout","CH","CH","n",,"B","Ball","f","t","f","9GAUyJDJoVc","2179","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=2179","3/8/2017 19:36:27-05:05","170804003632","83","0df8b73c-46ec-4523-8057-85bb47aef3df","e68a92b2-d2ca-4fa9-940c-39d2c8bfbd5c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Marwin Gonzalez","Strikeout","FF","FB","n",,"C","Called Strike","f","t","f","9GAUyJDJoVc","2202","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=2202","3/8/2017 19:36:50-05:05","170804003655","84","f9380782-28d6-4376-b7e3-65836e43584d","e68a92b2-d2ca-4fa9-940c-39d2c8bfbd5c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Marwin Gonzalez","Strikeout","FF","FB","n",,"F","Foul","f","t","f","9GAUyJDJoVc","2238","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=2238","3/8/2017 19:37:26-05:05","170804003731","85","13a12805-adaa-4b91-a764-4203435ba7c2","e68a92b2-d2ca-4fa9-940c-39d2c8bfbd5c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Marwin Gonzalez","Strikeout","SL","BR","n",,"*B","Ball In Dirt","f","t","f","9GAUyJDJoVc","2280","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=2280","3/8/2017 19:38:08-05:05","170804003813","86","8e8663b1-4bce-4323-8d9c-fd94f2c11fcc","e68a92b2-d2ca-4fa9-940c-39d2c8bfbd5c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","1","bottom","Marwin Gonzalez","Strikeout","CH","CH","n",,"S","Swinging Strike","f","t","f","9GAUyJDJoVc","2312","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=2312","3/8/2017 19:38:40-05:05","170804003841","87","e68a92b2-d2ca-4fa9-940c-39d2c8bfbd5c","e68a92b2-d2ca-4fa9-940c-39d2c8bfbd5c","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Derek Fisher","Strikeout","FF","FB","n",,"C","Called Strike","f","f","f","9GAUyJDJoVc","3329","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3329","3/8/2017 19:55:37-05:05","170804005542","145","cdffcea4-a1a4-423c-b7e7-e022c6cb26d2","d682602c-04c2-47e4-adfe-c5b7e3435948","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Derek Fisher","Strikeout","FF","FB","n",,"B","Ball","f","f","f","9GAUyJDJoVc","3346","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3346","3/8/2017 19:55:54-05:05","170804005600","146","925717fe-1bfc-4139-a718-078503bab58a","d682602c-04c2-47e4-adfe-c5b7e3435948","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Derek Fisher","Strikeout","FF","FB","n",,"F","Foul","f","f","f","9GAUyJDJoVc","3365","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3365","3/8/2017 19:56:13-05:05","170804005618","147","d4faa018-0ba9-4700-b3d0-38281da70805","d682602c-04c2-47e4-adfe-c5b7e3435948","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Derek Fisher","Strikeout","SL","BR","n",,"C","Called Strike","f","f","f","9GAUyJDJoVc","3396","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3396","3/8/2017 19:56:44-05:05","170804005649","148","d682602c-04c2-47e4-adfe-c5b7e3435948","d682602c-04c2-47e4-adfe-c5b7e3435948","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Tyler White","Groundout","FF","FB","n",,"B","Ball","f","f","f","9GAUyJDJoVc","3433","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3433","3/8/2017 19:57:21-05:05","170804005726","152","4d9e85f9-e391-42df-9226-a0df02d61b54","3cb64cba-9853-4a48-88ef-4fcb36afded5","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Tyler White","Groundout","CH","CH","n",,"B","Ball","f","f","f","9GAUyJDJoVc","3448","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3448","3/8/2017 19:57:36-05:05","170804005741","153","a03aa827-8b53-4915-81fc-df6bec513275","3cb64cba-9853-4a48-88ef-4fcb36afded5","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Tyler White","Groundout","CH","CH","n",,"S","Swinging Strike","f","f","f","9GAUyJDJoVc","3468","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3468","3/8/2017 19:57:56-05:05","170804005801","154","0f6621d5-61b2-47f2-b153-667e32481624","3cb64cba-9853-4a48-88ef-4fcb36afded5","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Tyler White","Groundout","FF","FB","n",,"C","Called Strike","f","f","f","9GAUyJDJoVc","3488","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3488","3/8/2017 19:58:16-05:05","170804005821","155","7ae9352e-32c8-479e-9067-44f6b1dfffbd","3cb64cba-9853-4a48-88ef-4fcb36afded5","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Tyler White","Groundout","CH","CH","n",,"F","Foul","f","f","f","9GAUyJDJoVc","3506","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3506","3/8/2017 19:58:34-05:05","170804005843","156","d80145b3-99e7-4e72-96ed-432ef2544805","3cb64cba-9853-4a48-88ef-4fcb36afded5","139","117"
"2017_08_03_tbamlb_houmlb_1","491722","3/8/2017","TB","5","3","2","bottom","Tyler White","Groundout","SL","BR","n",,"X","In play, out(s)","f","f","f","9GAUyJDJoVc","3530","https://www.youtube.com/watch?v=9GAUyJDJoVc&t=3530","3/8/2017 19:58:58-05:05","170804005904","157","3cb64cba-9853-4a48-88ef-4fcb36afded5","3cb64cba-9853-4a48-88ef-4fcb36afded5","139","117"
